2015-01-05;0,237407406666667
2015-01-14;0,262098764444444
2015-03-03;0,256913580000000
2015-03-10;0,281481481111111
2015-04-20;0,817283951111111
2015-05-06;0,877283950000000
2015-05-22;0,884444443333333
2015-06-07;0,824320987777778
2015-06-23;0,368888887777778
2015-06-30;0,340864197777778
2015-07-09;0,302716048888889
2015-07-16;0,303950617777778
2015-07-25;0,295432098888889
