05/01/2015;0,237407406666667
14/01/2015;0,262098764444444
03/03/2015;0,256913580000000
10/03/2015;0,281481481111111
20/04/2015;0,817283951111111
06/05/2015;0,877283950000000
22/05/2015;0,884444443333333
07/06/2015;0,824320987777778
23/06/2015;0,368888887777778
30/06/2015;0,340864197777778
09/07/2015;0,302716048888889
16/07/2015;0,303950617777778
25/07/2015;0,295432098888889
